,0
9796,-7.513861547929508
9797,-6.213577418257822
9798,-4.646076106008894
9799,-8.744404550231689
9800,-10.342254217098027
9801,-8.599006101049385
9802,-11.341103136527414
9803,-14.8591802340787
9804,-6.904662599175925
9805,-11.447984170248876
9806,-9.107658913895744
9807,-5.724940861529375
9808,-1.1626923423774782
9809,-1.8725992573920056
9810,-4.294061402361464
9811,-6.72571281314333
9812,-9.960261462594008
9813,-6.0780922969137015
9814,-7.003290597245234
9815,-6.291464731645681
9816,-7.305556297913746
9817,-7.2993087686315805
9818,-6.037752655634136
9819,-2.1979879205151365
9820,-8.464968335979401
9821,-7.097058728673469
9822,-4.070783030429984
9823,-5.661569152808714
9824,-3.876810801283958
9825,-9.191174629682838
9826,-1.49335503257835
9827,-3.5744069093940736
9828,-7.251192859191844
9829,-9.513727146555011
9830,-2.893417869149866
9831,-5.715571756360035
9832,-5.182375484661916
9833,-6.408178889298007
9834,-14.556087732564249
9835,-10.902774710063738
9836,-11.735338014763276
9837,-7.687256887465592
9838,-2.2401707569084977
9839,-6.47456599397303
9840,-6.382928900948747
9841,-1.760064049041902
9842,-3.384854121156507
9843,-7.719679093164234
9844,-5.4464143343078515
9845,-6.272968142101295
9846,-8.144814688869054
9847,-7.275494852699999
9848,-5.9964318957015905
9849,-3.621248478965318
9850,-5.038174314862635
9851,-5.579531425250385
9852,-7.7053661164226295
9853,-9.928700678456204
9854,-6.518436847887405
9855,-4.468838601320025
9856,-4.064171988224182
9857,-5.3971306586831655
9858,-12.028148068181181
9859,-4.9125631241605685
9860,-9.420385845376458
9861,-7.783113679024434
9862,-6.545548905044387
9863,-10.263189066790183
9864,-7.254283152755603
9865,-7.357397293078712
9866,-8.052630585688432
9867,-7.649034852930214
9868,-7.465113912880752
9869,-8.544067925793502
9870,-5.028403160581346
9871,-9.281726079371646
9872,-8.562599270117929
9873,-3.7446105294914447
9874,-7.807251282855246
9875,-7.8797238822443205
9876,-9.659635320955664
9877,-14.373705967224385
9878,-7.031159692643771
9879,-1.098153326576771
9880,-6.701435062900975
9881,-7.54176735071747
9882,-4.602636264398927
9883,-3.0517709048888224
9884,-6.5447855720606745
9885,-10.336225255188003
9886,-6.047735217794585
9887,-7.209996153444616
9888,-5.738653584830108
9889,-9.615850156649962
9890,-11.898594939669074
9891,-8.72608829865525
9892,-5.66427958506978
9893,-6.413975993602293
9894,-5.290990959272068
9895,-7.987130874817424
9896,-5.358674026747302
9897,-6.294918043932789
9898,-12.90683961177621
9899,-9.627657600969778
9900,-10.113593874073228
9901,-8.832133960583898
9902,-3.971965900042135
9903,-4.115695302422482
9904,-7.388292846964188
9905,-11.74704938182612
9906,-12.707038665930607
9907,-4.661284297364012
9908,-12.2584730894136
9909,-7.360132477061479
9910,-9.25417734876867
9911,-5.901162721708434
9912,-6.479215475851348
9913,-3.7222623580904135
9914,-9.23348914675155
9915,-8.229207380521201
9916,-9.548625642591508
9917,-11.415031069590382
9918,-6.670437436372132
9919,-6.33974722471851
9920,-4.668963079876127
9921,-3.882847766831337
9922,-4.265516053142841
9923,-0.638759159454283
9924,-6.221177898873092
9925,-8.025603848599914
9926,-4.386152123661846
9927,-5.198757719043121
9928,-9.769675772588393
9929,-7.872252291669706
9930,-3.667938352772189
9931,-6.598705749192193
9932,-7.486848207973096
9933,-9.989133018990586
9934,-7.372855691841002
9935,-6.944157034791858
9936,-9.312206785858628
9937,-6.339070802440631
9938,-0.3482891012470768
9939,-6.968739206667512
9940,-8.619014345374064
9941,-2.3783368780860403
9942,-15.521861612965598
9943,-9.178477940048484
9944,-3.4027054263036183
9945,-9.576133160168615
9946,0.2626440686607232
9947,-1.8644465185188066
9948,-8.728695709588576
9949,-4.22319715710144
9950,-9.689874583046135
9951,-8.902120281620736
9952,-2.981573020884773
9953,-6.309811040392234
9954,-8.879686372063087
9955,-6.4650309504310375
9956,-6.244844131922082
9957,-9.82879659481372
9958,-9.459204166464392
9959,-7.98380529742351
9960,-2.8087991821077596
9961,-5.5257667221112845
9962,-8.41541016172853
9963,-9.227768092989386
9964,-12.07246992408347
9965,-10.336507189475359
9966,-5.694818277444481
9967,-5.730171514242161
9968,-5.906087663895313
9969,-8.429305724446616
9970,-5.800361510202865
9971,-3.370675646216079
9972,-10.282163115791338
9973,-8.19060275192269
9974,-10.070776063783995
9975,-11.947533605690197
9976,-9.86926292346223
9977,-12.990145225357386
9978,-1.2723476399069993
9979,-7.369024046136253
9980,-4.948063783680311
9981,-6.693009144272185
9982,-8.813930751163923
9983,-7.969067746379051
9984,-3.163467341142051
9985,-4.523910937979899
9986,-2.9411123856182178
9987,-9.093295355774888
9988,-3.0695705395296273
9989,-5.7397472823100895
9990,-11.12461764294984
9991,-10.461412908582698
9992,-6.156221025813924
9993,-11.347646671991281
9994,-12.413169413117004
9995,-7.9060196551361805
9996,-0.4912317819675014
9997,-2.934520584468058
9998,-9.427785956125343
9999,-7.195558873447607
10000,-4.67573108556908
10001,-5.734012268956954
10002,-5.610727941917862
10003,-5.228228607151452
10004,-8.831952478247663
10005,-11.50292086013981
10006,-8.294026399948633
10007,-11.001817888273562
10008,-6.175236661015244
10009,-3.3395417214694447
10010,-10.913899649373715
10011,-7.9645291122898705
10012,-2.7116765142542594
10013,-4.325778049968665
10014,-9.24937572478058
10015,-9.105470567787398
10016,-4.953105701077913
10017,-3.365445787906862
10018,-8.21700597022498
10019,-2.000589544504683
10020,-12.133593759749488
10021,-10.040938889410608
10022,-10.713107183817005
10023,-10.488663363207648
10024,-11.584643885119572
10025,-6.465670623441816
10026,-7.207531312719398
10027,-8.091525605724463
10028,-2.3460027289214462
10029,-2.6339857096453665
10030,-10.816458111999353
10031,-7.540687828234079
10032,-7.39686699931401
10033,-9.271982068445311
10034,-0.9120840317967502
10035,-2.627559452635552
10036,-5.652770288060066
10037,-6.736788028726383
10038,-12.075838723710405
10039,-5.197253861172959
10040,-6.951437077291537
10041,-7.702218018160131
10042,-6.529604284359655
10043,-6.098722812416109
10044,-5.016730708356324
10045,-4.600350686866883
10046,-8.555924245644082
10047,-7.82955041414382
10048,-8.961815068813378
10049,-7.459269274706978
10050,-3.4150935020407522
10051,-1.2089105577101957
10052,-3.3266124850981518
10053,-7.122710699591366
10054,-4.828811224978617
10055,-3.326979031911304
10056,-3.497866703877166
10057,-9.324377485092311
10058,-5.771294750750605
10059,-10.758243601816266
10060,-7.783024799430711
10061,-6.956840285798066
10062,-12.428985298176512
10063,-6.257048151710328
10064,-3.2985184367995766
10065,-3.4802932063400904
10066,-7.020162024694773
10067,-5.51760903699191
10068,-6.959977929015974
10069,-8.181233937890646
10070,-3.8997328510990883
10071,-7.767232061764074
10072,-10.409001050380832
10073,-8.818271103223895
10074,-8.890564533721196
10075,-9.965808291418544
10076,-3.394480215579144
10077,-7.129873179516827
10078,-6.148631973497208
10079,-9.75058136199476
10080,-9.626199349840594
10081,-14.156006127029285
10082,-10.437908580165304
10083,-5.010164658219835
10084,-8.889318311607601
10085,-8.280766720427584
10086,-2.044338682373465
10087,-6.830927560238431
10088,-11.646084629956015
10089,-6.428637540552253
10090,-3.865999658194171
10091,-7.811824466469218
10092,1.2024395331948234
10093,-2.1950295458068965
10094,-9.469054960640129
10095,-3.929529559253278
10096,-9.309367770346935
10097,-8.252520927147316
10098,-4.93131023001015
10099,-6.951455533049475
10100,-11.066683325632251
10101,-10.371304622370722
10102,-0.2704365716345656
10103,-2.6036463537747165
10104,-3.783216790521928
10105,-5.675530827005208
10106,-8.303221623180626
10107,-8.67542161174237
10108,-9.07163549843797
10109,-4.521630998851126
10110,-8.386225452874099
10111,-1.9284488643086943
10112,-5.378382868478829
10113,-5.069391251525844
10114,-6.469773428636843
10115,-6.042237008937262
10116,-8.927704531801329
10117,-7.424855175905777
10118,-3.062493561221126
10119,-6.952384109029145
10120,-12.784484581352853
10121,-14.461055513864512
10122,-6.065425796156286
10123,-11.63445865650187
10124,-6.039898483972811
10125,-6.480530075470919
10126,-3.5355221976783358
10127,-12.966379984626979
10128,-5.4481561286076925
10129,-9.430977361138442
10130,-6.0631632683414
10131,-9.653112912922893
10132,-4.262668612107021
10133,-5.210542459216624
10134,-3.392148103630651
10135,-5.039447748620231
10136,-0.6674801345076258
10137,-7.017768857059993
10138,-7.44843902101815
10139,-11.938083391126696
10140,-7.831300413061709
10141,-5.223209201636277
10142,-3.943781571504183
10143,-6.802240097569298
10144,-9.534887900167703
10145,-5.662251539241453
10146,-3.6462189306491153
10147,-4.166346278050156
10148,-1.735206037988247
10149,-3.0972942699175063
10150,-5.610243788041039
10151,-8.570750389881287
10152,-3.3517929452240534
10153,-8.23003356779811
10154,-9.032446913441504
10155,-5.375414760793746
10156,-3.0187310320209235
10157,-5.175729304235711
10158,-10.429015099676427
10159,-6.230209681177055
10160,-2.7570473559333353
10161,-3.341734837426525
10162,-7.572326890548418
10163,-7.92586059816094
10164,-1.3149374971135268
10165,0.4208892134623863
10166,-11.2218502231717
10167,-10.817722062520627
10168,-3.383187346199217
10169,-5.160712269100917
10170,-13.258851172975094
10171,-10.10664846546518
10172,-9.310675967845
10173,-8.07602656156815
10174,-4.90339614319741
10175,-5.598195094057144
10176,-7.745726457875361
10177,-5.841945181958294
10178,-12.929242615764402
10179,-9.055205669829183
10180,-3.6326326465244843
10181,-2.8566913129716287
10182,-10.021190121021654
10183,-7.8773950518229405
10184,-10.38258916606713
10185,-0.28781872503613126
10186,-1.7450144210748846
10187,-5.497289268669301
10188,-11.284444933320465
10189,-3.9516240516916477
10190,-4.327208142050393
10191,-5.248064612837567
10192,-9.819312987984638
10193,-9.881189307581078
10194,-7.094426337689626
10195,-5.135016488688784
10196,-9.505787160751131
10197,-5.936242499126136
10198,-10.948650404452218
10199,-9.885160608435413
10200,-8.14270334042817
10201,-7.401001140872045
10202,-8.389676159415965
10203,-8.198559463657247
10204,-9.07100907808569
10205,-4.925771136110399
10206,-8.400108076695439
10207,-13.62242466710575
10208,-5.833659725738978
10209,-8.219367224972997
10210,-6.874425360972423
10211,-5.480068308709169
10212,-8.576958751978573
10213,-8.965376146392288
10214,-0.26626932371663425
10215,-3.6092852780721283
10216,-4.625357380432369
10217,-14.118472975169752
10218,-11.044433769581339
10219,-9.238840117131348
10220,-10.138342672804448
10221,-10.826206513795375
10222,-2.2914438575245475
10223,-0.8006239359869349
10224,-11.974080324093087
10225,-8.770750024060948
10226,-5.396957729550814
10227,-5.09640854790957
10228,-4.171236602379452
10229,-7.0092588842060515
10230,-7.453533757958567
10231,-11.601907371591864
10232,-2.7229555169050395
10233,-6.547412496970211
10234,-3.310772653846396
10235,-2.803578668995181
10236,-9.752832278371379
10237,-10.393264148282034
10238,-4.470992400897982
10239,-1.5613391641514847
10240,-10.340623086378606
10241,-12.579272165225204
10242,-6.6270148321834625
10243,-4.8407140106486235
10244,-10.390695442678284
10245,-12.191453746488797
10246,-4.56831835190441
10247,-2.381020138088136
10248,-9.124755385823997
10249,-9.103515418468191
10250,-7.2456326805566365
10251,-3.8010037124684577
10252,-7.066082593704781
10253,-9.728021308939386
10254,-4.78866632727812
10255,-9.471118572158566
10256,-8.360493708746072
10257,-9.268897439988564
10258,-5.790277215416353
10259,-5.904157772529722
10260,-8.656708484201294
10261,-5.5565798124967065
10262,-8.29296973056723
10263,-8.83478736585591
10264,-9.714573292216794
10265,-8.32637872445781
10266,-5.655305266304532
10267,-6.087341639688548
10268,-7.482977414991744
10269,-5.732700780035321
10270,-5.352740889285964
10271,-6.70515798253376
10272,-13.83651183266409
10273,-10.581172632541694
10274,-5.976538604532353
10275,-3.998740985268827
10276,-7.991311370685554
10277,-6.634938312057978
10278,-9.423892494362551
10279,-5.3028494847003955
10280,-7.806884700109201
10281,-8.021966259875116
10282,-10.161438629241967
10283,-9.353315541621994
10284,-7.8653052127570735
10285,-6.777499008295163
10286,-6.768315424370194
10287,-6.736352183031726
10288,-4.146692233219968
10289,-6.748811811957581
10290,-1.947045314754555
10291,-6.7690168667930655
10292,-4.370647279969456
10293,-4.974325995531599
10294,-6.8029240476588235
10295,-7.742722910239887
10296,-3.494657975065315
10297,1.959869170033091
10298,-10.646634919865255
10299,-9.102477499300436
10300,-10.353901638774781
10301,-13.73959025672779
10302,-10.322386816582071
10303,-13.665986458807343
10304,-5.425290211130369
10305,-9.837992146550523
10306,-7.707736917265572
10307,-6.370016927837263
10308,-7.827199857133265
10309,-5.354255850050208
10310,-6.357118757373109
10311,-8.16681646171739
10312,-6.9048967760233335
10313,-4.095809066567849
10314,-6.855885621819574
10315,-3.684836713260805
10316,-7.344694136061221
10317,-13.125288521817211
10318,-13.566198273315768
10319,-6.428684675766998
10320,-8.70438352853485
10321,-6.629095034651571
10322,-9.266508830053892
10323,-10.220807563007432
10324,-5.20600778381612
10325,-9.75852849699681
10326,-8.22954909280979
10327,-6.5040385241780445
10328,-10.211008747541806
10329,-6.520269241719732
10330,-4.027564158369254
10331,-5.872568084395192
10332,-11.75466466461124
10333,-12.275417426967142
10334,-7.413174858153414
10335,-7.645304451924201
10336,-7.6380719573636675
10337,-2.014001795690036
10338,-3.6513174958631294
10339,-7.556349099257714
10340,-2.3403968235724486
10341,-9.274509817180805
10342,-3.600007415900166
10343,-6.953703255381459
10344,-7.467174932306724
10345,-9.799950287222842
10346,-11.771153756093907
10347,-6.926663096958177
10348,-8.693732210493263
10349,-9.439859129815213
10350,-4.732002467562147
10351,-10.014705261775937
10352,-5.155729906280046
10353,-8.136376193237018
10354,-13.29315278669814
10355,-4.380877079766842
10356,-4.873647845696409
10357,-11.7711596516559
10358,-6.256435249715366
10359,-5.8321142372859995
10360,-5.965320558020993
10361,-8.496931486806146
10362,-5.4969063716837585
10363,-9.80105552766622
10364,-5.618560834785402
10365,-3.3814521814538314
10366,-5.24501752123541
10367,-3.380597829363796
10368,-6.433507519988208
10369,-0.3199713255083374
10370,-4.564072471363277
10371,-5.338876203999911
10372,-6.895505627196734
10373,-8.853935310773828
10374,-8.375963588864149
10375,-6.382869430173614
10376,-10.912457492487746
10377,-8.170629946156435
10378,-6.291458557491982
10379,-6.799405922786939
10380,-14.860413174989812
10381,-11.569900919465747
10382,-4.734268432517894
10383,-4.387899272922986
10384,-5.878888832025058
10385,-6.347700370341532
10386,-3.0335896037716874
10387,-4.460533545320834
10388,-12.795915636569836
10389,-10.789936487419013
10390,-2.516433346078858
10391,1.6984204694593306
10392,-9.260588337340039
10393,-10.505189140283157
10394,-7.409177864223286
10395,-10.386224058463263
10396,-8.35137875633029
10397,-3.1602618879750453
10398,-3.0425996557328436
10399,-9.519540125785326
10400,-6.696396325918813
10401,-6.968634504744516
10402,-10.1954166251656
10403,-10.145753801951255
10404,-7.694688387087734
10405,-4.074507706482677
10406,-6.020503524702733
10407,-8.618658307304484
10408,-10.391268325705923
10409,-9.720404294452853
10410,-7.3158877531960895
10411,-6.699595007160418
10412,-3.253354603462692
10413,-5.081200901755604
10414,-6.6723112633242705
10415,-7.346646083667947
10416,-10.743087044858811
10417,-9.989971079286798
10418,-9.278136405630018
10419,-9.245589942669028
10420,-10.483214912537308
10421,-9.106138368930159
10422,-7.012500281853162
10423,-7.058514251770121
10424,-5.3527965355914535
10425,-3.5967889707285408
10426,-6.024152690864432
10427,-7.763103850914311
10428,-7.761985003482243
10429,-12.09286035805553
10430,-7.662242019517497
10431,-4.102119841962963
10432,-7.751901140320376
10433,-7.917689328901054
10434,-7.974847413225804
10435,-7.353338493516912
10436,-2.3823487491514994
10437,-3.592227410291428
10438,-10.134931386703606
10439,-12.418897186884497
10440,-5.219739994134519
10441,-7.095969355106019
10442,-5.759780987916359
10443,-7.77977772973056
10444,-8.629553822585763
10445,-7.946040112382709
10446,-7.2263311212353125
10447,-10.866898112445247
10448,-5.708580654833833
10449,-6.490506787574573
10450,-6.831628994546233
10451,-9.579427824952624
10452,-11.477524334766123
10453,-7.367660171429464
10454,-3.533472895753562
10455,-5.233906483781707
10456,-10.152068166184467
10457,-1.0332148628948001
10458,-8.768323734904056
10459,-2.956858731134801
10460,-1.934680983154025
10461,-5.362932493466634
10462,-3.7186383048364164
10463,-6.648192014523049
10464,-5.06356671445662
10465,-7.518846431278595
10466,-6.83875826385031
10467,-2.8256935497751954
10468,-11.882083347869964
10469,-8.593623814603419
10470,-8.5470066257136
10471,-8.225735221753826
10472,-4.034063172679939
10473,-7.335897624382725
10474,-5.927608889069786
10475,-9.993183827465906
10476,-6.367236735006073
10477,-2.3734280620732626
10478,-12.709851855684034
10479,-11.347437532335704
10480,-9.501588684552047
10481,-10.35323223808865
10482,-4.521159114780318
10483,-2.4005344219821847
10484,-8.630331550042415
